date,value
2020-09-02 00:00:02.398,-0.12533323356430465
2020-09-02 00:00:02.399,-0.06279051952931326
2020-09-02 00:00:02.400,0.0
2020-09-02 00:00:02.401,0.06279051952931337
2020-09-02 00:00:02.402,0.12533323356430426
2020-09-02 00:00:02.403,0.1873813145857246
2020-09-02 00:00:02.404,0.2486898871648548
2020-09-02 00:00:02.405,0.3090169943749474
2020-09-02 00:00:02.406,0.3681245526846779
2020-09-02 00:00:02.407,0.4257792915650727
2020-09-02 00:00:02.408,0.4817536741017153
2020-09-02 00:00:02.409,0.5358267949789967
2020-09-02 00:00:02.410,0.5877852522924731
2020-09-02 00:00:02.411,0.6374239897486896
2020-09-02 00:00:02.412,0.6845471059286886
2020-09-02 00:00:02.413,0.7289686274214116
2020-09-02 00:00:02.414,0.7705132427757893
2020-09-02 00:00:02.415,0.8090169943749475
2020-09-02 00:00:02.416,0.8443279255020151
2020-09-02 00:00:02.417,0.8763066800438637
2020-09-02 00:00:02.418,0.9048270524660196
2020-09-02 00:00:02.419,0.9297764858882513
2020-09-02 00:00:02.420,0.9510565162951535
2020-09-02 00:00:02.421,0.9685831611286311
2020-09-02 00:00:02.422,0.9822872507286886
2020-09-02 00:00:02.423,0.9921147013144779
2020-09-02 00:00:02.424,0.9980267284282716
2020-09-02 00:00:02.425,1.0
2020-09-02 00:00:02.426,0.9980267284282716
2020-09-02 00:00:02.427,0.9921147013144778
2020-09-02 00:00:02.428,0.9822872507286886
2020-09-02 00:00:02.429,0.9685831611286312
2020-09-02 00:00:02.430,0.9510565162951536
2020-09-02 00:00:02.431,0.9297764858882513
2020-09-02 00:00:02.432,0.9048270524660195
2020-09-02 00:00:02.433,0.8763066800438635
2020-09-02 00:00:02.434,0.844327925502015
2020-09-02 00:00:02.435,0.8090169943749475
2020-09-02 00:00:02.436,0.7705132427757893
2020-09-02 00:00:02.437,0.7289686274214114
2020-09-02 00:00:02.438,0.6845471059286888
2020-09-02 00:00:02.439,0.6374239897486899
2020-09-02 00:00:02.440,0.5877852522924732
2020-09-02 00:00:02.441,0.535826794978997
2020-09-02 00:00:02.442,0.4817536741017156
2020-09-02 00:00:02.443,0.4257792915650729
2020-09-02 00:00:02.444,0.36812455268467814
2020-09-02 00:00:02.445,0.3090169943749475
2020-09-02 00:00:02.446,0.24868988716485482
2020-09-02 00:00:02.447,0.18738131458572502
2020-09-02 00:00:02.448,0.12533323356430454
2020-09-02 00:00:02.449,0.06279051952931358
2020-09-02 00:00:02.450,1.2246467991473532E-16
2020-09-02 00:00:02.451,-0.06279051952931335
2020-09-02 00:00:02.452,-0.12533323356430429
2020-09-02 00:00:02.453,-0.18738131458572477
2020-09-02 00:00:02.454,-0.24868988716485502
2020-09-02 00:00:02.455,-0.30901699437494773
2020-09-02 00:00:02.456,-0.3681245526846783
2020-09-02 00:00:02.457,-0.42577929156507227
2020-09-02 00:00:02.458,-0.481753674101715
2020-09-02 00:00:02.459,-0.5358267949789964
2020-09-02 00:00:02.460,-0.587785252292473
2020-09-02 00:00:02.461,-0.6374239897486896
2020-09-02 00:00:02.462,-0.6845471059286887
2020-09-02 00:00:02.463,-0.7289686274214113
2020-09-02 00:00:02.464,-0.7705132427757894
2020-09-02 00:00:02.465,-0.8090169943749473
2020-09-02 00:00:02.466,-0.8443279255020153
2020-09-02 00:00:02.467,-0.8763066800438636
2020-09-02 00:00:02.468,-0.9048270524660198
2020-09-02 00:00:02.469,-0.9297764858882511
2020-09-02 00:00:02.470,-0.9510565162951535
2020-09-02 00:00:02.471,-0.968583161128631
2020-09-02 00:00:02.472,-0.9822872507286887
2020-09-02 00:00:02.473,-0.9921147013144778
2020-09-02 00:00:02.474,-0.9980267284282716
2020-09-02 00:00:02.475,-1.0
2020-09-02 00:00:02.476,-0.9980267284282716
2020-09-02 00:00:02.477,-0.9921147013144779
2020-09-02 00:00:02.478,-0.9822872507286887
2020-09-02 00:00:02.479,-0.9685831611286311
2020-09-02 00:00:02.480,-0.9510565162951536
2020-09-02 00:00:02.481,-0.9297764858882512
2020-09-02 00:00:02.482,-0.9048270524660199
2020-09-02 00:00:02.483,-0.8763066800438638
2020-09-02 00:00:02.484,-0.8443279255020155
2020-09-02 00:00:02.485,-0.8090169943749476
2020-09-02 00:00:02.486,-0.7705132427757896
2020-09-02 00:00:02.487,-0.7289686274214116
2020-09-02 00:00:02.488,-0.684547105928689
2020-09-02 00:00:02.489,-0.6374239897486896
2020-09-02 00:00:02.490,-0.5877852522924734
2020-09-02 00:00:02.491,-0.5358267949789963
2020-09-02 00:00:02.492,-0.4817536741017153
2020-09-02 00:00:02.493,-0.4257792915650722
2020-09-02 00:00:02.494,-0.3681245526846787
2020-09-02 00:00:02.495,-0.3090169943749476
2020-09-02 00:00:02.496,-0.24868988716485535
2020-09-02 00:00:02.497,-0.18738131458572468
2020-09-02 00:00:02.498,-0.12533323356430465
2020-09-02 00:00:02.499,-0.06279051952931326
2020-09-02 00:00:02.500,0.0
2020-09-02 00:00:02.501,0.06279051952931337
2020-09-02 00:00:02.502,0.12533323356430426
2020-09-02 00:00:02.503,0.1873813145857246
2020-09-02 00:00:02.504,0.2486898871648548
2020-09-02 00:00:02.505,0.3090169943749474
2020-09-02 00:00:02.506,0.3681245526846779
2020-09-02 00:00:02.507,0.4257792915650727
2020-09-02 00:00:02.508,0.4817536741017153
2020-09-02 00:00:02.509,0.5358267949789967
2020-09-02 00:00:02.510,0.5877852522924731
2020-09-02 00:00:02.511,0.6374239897486896
2020-09-02 00:00:02.512,0.6845471059286886
2020-09-02 00:00:02.513,0.7289686274214116
2020-09-02 00:00:02.514,0.7705132427757893
2020-09-02 00:00:02.515,0.8090169943749475
2020-09-02 00:00:02.516,0.8443279255020151
2020-09-02 00:00:02.517,0.8763066800438637
2020-09-02 00:00:02.518,0.9048270524660196
2020-09-02 00:00:02.519,0.9297764858882513
2020-09-02 00:00:02.520,0.9510565162951535
2020-09-02 00:00:02.521,0.9685831611286311
2020-09-02 00:00:02.522,0.9822872507286886
2020-09-02 00:00:02.523,0.9921147013144779
2020-09-02 00:00:02.524,0.9980267284282716
2020-09-02 00:00:02.525,1.0
2020-09-02 00:00:02.526,0.9980267284282716
2020-09-02 00:00:02.527,0.9921147013144778
2020-09-02 00:00:02.528,0.9822872507286886
2020-09-02 00:00:02.529,0.9685831611286312
2020-09-02 00:00:02.530,0.9510565162951536
2020-09-02 00:00:02.531,0.9297764858882513
2020-09-02 00:00:02.532,0.9048270524660195
2020-09-02 00:00:02.533,0.8763066800438635
2020-09-02 00:00:02.534,0.844327925502015
2020-09-02 00:00:02.535,0.8090169943749475
2020-09-02 00:00:02.536,0.7705132427757893
2020-09-02 00:00:02.537,0.7289686274214114
2020-09-02 00:00:02.538,0.6845471059286888
2020-09-02 00:00:02.539,0.6374239897486899
2020-09-02 00:00:02.540,0.5877852522924732
2020-09-02 00:00:02.541,0.535826794978997
2020-09-02 00:00:02.542,0.4817536741017156
2020-09-02 00:00:02.543,0.4257792915650729
2020-09-02 00:00:02.544,0.36812455268467814
2020-09-02 00:00:02.545,0.3090169943749475
2020-09-02 00:00:02.546,0.24868988716485482
2020-09-02 00:00:02.547,0.18738131458572502
2020-09-02 00:00:02.548,0.12533323356430454
2020-09-02 00:00:02.549,0.06279051952931358
2020-09-02 00:00:02.550,1.2246467991473532E-16
2020-09-02 00:00:02.551,-0.06279051952931335
2020-09-02 00:00:02.552,-0.12533323356430429
2020-09-02 00:00:02.553,-0.18738131458572477
2020-09-02 00:00:02.554,-0.24868988716485502
2020-09-02 00:00:02.555,-0.30901699437494773
2020-09-02 00:00:02.556,-0.3681245526846783
2020-09-02 00:00:02.557,-0.42577929156507227
2020-09-02 00:00:02.558,-0.481753674101715
2020-09-02 00:00:02.559,-0.5358267949789964
2020-09-02 00:00:02.560,-0.587785252292473
2020-09-02 00:00:02.561,-0.6374239897486896
2020-09-02 00:00:02.562,-0.6845471059286887
2020-09-02 00:00:02.563,-0.7289686274214113
2020-09-02 00:00:02.564,-0.7705132427757894
2020-09-02 00:00:02.565,-0.8090169943749473
2020-09-02 00:00:02.566,-0.8443279255020153
2020-09-02 00:00:02.567,-0.8763066800438636
2020-09-02 00:00:02.568,-0.9048270524660198
2020-09-02 00:00:02.569,-0.9297764858882511
2020-09-02 00:00:02.570,-0.9510565162951535
2020-09-02 00:00:02.571,-0.968583161128631
2020-09-02 00:00:02.572,-0.9822872507286887
2020-09-02 00:00:02.573,-0.9921147013144778
2020-09-02 00:00:02.574,-0.9980267284282716
2020-09-02 00:00:02.575,-1.0
2020-09-02 00:00:02.576,-0.9980267284282716
2020-09-02 00:00:02.577,-0.9921147013144779
2020-09-02 00:00:02.578,-0.9822872507286887
2020-09-02 00:00:02.579,-0.9685831611286311
2020-09-02 00:00:02.580,-0.9510565162951536
2020-09-02 00:00:02.581,-0.9297764858882512
2020-09-02 00:00:02.582,-0.9048270524660199
2020-09-02 00:00:02.583,-0.8763066800438638
2020-09-02 00:00:02.584,-0.8443279255020155
2020-09-02 00:00:02.585,-0.8090169943749476
2020-09-02 00:00:02.586,-0.7705132427757896
2020-09-02 00:00:02.587,-0.7289686274214116
2020-09-02 00:00:02.588,-0.684547105928689
2020-09-02 00:00:02.589,-0.6374239897486896
2020-09-02 00:00:02.590,-0.5877852522924734
2020-09-02 00:00:02.591,-0.5358267949789963
2020-09-02 00:00:02.592,-0.4817536741017153
2020-09-02 00:00:02.593,-0.4257792915650722
2020-09-02 00:00:02.594,-0.3681245526846787
2020-09-02 00:00:02.595,-0.3090169943749476
2020-09-02 00:00:02.596,-0.24868988716485535
2020-09-02 00:00:02.597,-0.18738131458572468
2020-09-02 00:00:02.598,-0.12533323356430465
2020-09-02 00:00:02.599,-0.06279051952931326
2020-09-02 00:00:02.600,0.0
2020-09-02 00:00:02.601,0.06279051952931337
2020-09-02 00:00:02.602,0.12533323356430426
2020-09-02 00:00:02.603,0.1873813145857246
2020-09-02 00:00:02.604,0.2486898871648548
2020-09-02 00:00:02.605,0.3090169943749474
2020-09-02 00:00:02.606,0.3681245526846779
2020-09-02 00:00:02.607,0.4257792915650727
2020-09-02 00:00:02.608,0.4817536741017153
2020-09-02 00:00:02.609,0.5358267949789967
2020-09-02 00:00:02.610,0.5877852522924731
2020-09-02 00:00:02.611,0.6374239897486896
2020-09-02 00:00:02.612,0.6845471059286886
2020-09-02 00:00:02.613,0.7289686274214116
2020-09-02 00:00:02.614,0.7705132427757893
2020-09-02 00:00:02.615,0.8090169943749475
2020-09-02 00:00:02.616,0.8443279255020151
2020-09-02 00:00:02.617,0.8763066800438637
2020-09-02 00:00:02.618,0.9048270524660196
2020-09-02 00:00:02.619,0.9297764858882513
2020-09-02 00:00:02.620,0.9510565162951535
2020-09-02 00:00:02.621,0.9685831611286311
2020-09-02 00:00:02.622,0.9822872507286886
2020-09-02 00:00:02.623,0.9921147013144779
2020-09-02 00:00:02.624,0.9980267284282716
2020-09-02 00:00:02.625,1.0
2020-09-02 00:00:02.626,0.9980267284282716
2020-09-02 00:00:02.627,0.9921147013144778
2020-09-02 00:00:02.628,0.9822872507286886
2020-09-02 00:00:02.629,0.9685831611286312
2020-09-02 00:00:02.630,0.9510565162951536
2020-09-02 00:00:02.631,0.9297764858882513
2020-09-02 00:00:02.632,0.9048270524660195
2020-09-02 00:00:02.633,0.8763066800438635
2020-09-02 00:00:02.634,0.844327925502015
2020-09-02 00:00:02.635,0.8090169943749475
2020-09-02 00:00:02.636,0.7705132427757893
2020-09-02 00:00:02.637,0.7289686274214114
2020-09-02 00:00:02.638,0.6845471059286888
2020-09-02 00:00:02.639,0.6374239897486899
2020-09-02 00:00:02.640,0.5877852522924732
2020-09-02 00:00:02.641,0.535826794978997
2020-09-02 00:00:02.642,0.4817536741017156
2020-09-02 00:00:02.643,0.4257792915650729
2020-09-02 00:00:02.644,0.36812455268467814
2020-09-02 00:00:02.645,0.3090169943749475
2020-09-02 00:00:02.646,0.24868988716485482
2020-09-02 00:00:02.647,0.18738131458572502
2020-09-02 00:00:02.648,0.12533323356430454
2020-09-02 00:00:02.649,0.06279051952931358
2020-09-02 00:00:02.650,1.2246467991473532E-16
2020-09-02 00:00:02.651,-0.06279051952931335
2020-09-02 00:00:02.652,-0.12533323356430429
2020-09-02 00:00:02.653,-0.18738131458572477
2020-09-02 00:00:02.654,-0.24868988716485502
2020-09-02 00:00:02.655,-0.30901699437494773
2020-09-02 00:00:02.656,-0.3681245526846783
2020-09-02 00:00:02.657,-0.42577929156507227
2020-09-02 00:00:02.658,-0.481753674101715
2020-09-02 00:00:02.659,-0.5358267949789964
2020-09-02 00:00:02.660,-0.587785252292473
2020-09-02 00:00:02.661,-0.6374239897486896
2020-09-02 00:00:02.662,-0.6845471059286887
2020-09-02 00:00:02.663,-0.7289686274214113
2020-09-02 00:00:02.664,-0.7705132427757894
2020-09-02 00:00:02.665,-0.8090169943749473
2020-09-02 00:00:02.666,-0.8443279255020153
2020-09-02 00:00:02.667,-0.8763066800438636
2020-09-02 00:00:02.668,-0.9048270524660198
2020-09-02 00:00:02.669,-0.9297764858882511
2020-09-02 00:00:02.670,-0.9510565162951535
2020-09-02 00:00:02.671,-0.968583161128631
2020-09-02 00:00:02.672,-0.9822872507286887
2020-09-02 00:00:02.673,-0.9921147013144778
2020-09-02 00:00:02.674,-0.9980267284282716
2020-09-02 00:00:02.675,-1.0
2020-09-02 00:00:02.676,-0.9980267284282716
2020-09-02 00:00:02.677,-0.9921147013144779
2020-09-02 00:00:02.678,-0.9822872507286887
2020-09-02 00:00:02.679,-0.9685831611286311
2020-09-02 00:00:02.680,-0.9510565162951536
2020-09-02 00:00:02.681,-0.9297764858882512
2020-09-02 00:00:02.682,-0.9048270524660199
2020-09-02 00:00:02.683,-0.8763066800438638
2020-09-02 00:00:02.684,-0.8443279255020155
2020-09-02 00:00:02.685,-0.8090169943749476
2020-09-02 00:00:02.686,-0.7705132427757896
2020-09-02 00:00:02.687,-0.7289686274214116
2020-09-02 00:00:02.688,-0.684547105928689
2020-09-02 00:00:02.689,-0.6374239897486896
2020-09-02 00:00:02.690,-0.5877852522924734
2020-09-02 00:00:02.691,-0.5358267949789963
2020-09-02 00:00:02.692,-0.4817536741017153
2020-09-02 00:00:02.693,-0.4257792915650722
2020-09-02 00:00:02.694,-0.3681245526846787
2020-09-02 00:00:02.695,-0.3090169943749476
2020-09-02 00:00:02.696,-0.24868988716485535
2020-09-02 00:00:02.697,-0.18738131458572468
2020-09-02 00:00:02.698,-0.12533323356430465
2020-09-02 00:00:02.699,-0.06279051952931326
2020-09-02 00:00:02.700,0.0
2020-09-02 00:00:02.701,0.06279051952931337
2020-09-02 00:00:02.702,0.12533323356430426
2020-09-02 00:00:02.703,0.1873813145857246
2020-09-02 00:00:02.704,0.2486898871648548
2020-09-02 00:00:02.705,0.3090169943749474
2020-09-02 00:00:02.706,0.3681245526846779
2020-09-02 00:00:02.707,0.4257792915650727
2020-09-02 00:00:02.708,0.4817536741017153
2020-09-02 00:00:02.709,0.5358267949789967
2020-09-02 00:00:02.710,0.5877852522924731
2020-09-02 00:00:02.711,0.6374239897486896
2020-09-02 00:00:02.712,0.6845471059286886
2020-09-02 00:00:02.713,0.7289686274214116
2020-09-02 00:00:02.714,0.7705132427757893
2020-09-02 00:00:02.715,0.8090169943749475
2020-09-02 00:00:02.716,0.8443279255020151
2020-09-02 00:00:02.717,0.8763066800438637
2020-09-02 00:00:02.718,0.9048270524660196
2020-09-02 00:00:02.719,0.9297764858882513
2020-09-02 00:00:02.720,0.9510565162951535
2020-09-02 00:00:02.721,0.9685831611286311
2020-09-02 00:00:02.722,0.9822872507286886
2020-09-02 00:00:02.723,0.9921147013144779
2020-09-02 00:00:02.724,0.9980267284282716
2020-09-02 00:00:02.725,1.0
2020-09-02 00:00:02.726,0.9980267284282716
2020-09-02 00:00:02.727,0.9921147013144778
2020-09-02 00:00:02.728,0.9822872507286886
2020-09-02 00:00:02.729,0.9685831611286312
2020-09-02 00:00:02.730,0.9510565162951536
2020-09-02 00:00:02.731,0.9297764858882513
2020-09-02 00:00:02.732,0.9048270524660195
2020-09-02 00:00:02.733,0.8763066800438635
2020-09-02 00:00:02.734,0.844327925502015
2020-09-02 00:00:02.735,0.8090169943749475
2020-09-02 00:00:02.736,0.7705132427757893
2020-09-02 00:00:02.737,0.7289686274214114
2020-09-02 00:00:02.738,0.6845471059286888
2020-09-02 00:00:02.739,0.6374239897486899
2020-09-02 00:00:02.740,0.5877852522924732
2020-09-02 00:00:02.741,0.535826794978997
2020-09-02 00:00:02.742,0.4817536741017156
2020-09-02 00:00:02.743,0.4257792915650729
2020-09-02 00:00:02.744,0.36812455268467814
2020-09-02 00:00:02.745,0.3090169943749475
2020-09-02 00:00:02.746,0.24868988716485482
2020-09-02 00:00:02.747,0.18738131458572502
2020-09-02 00:00:02.748,0.12533323356430454
2020-09-02 00:00:02.749,0.06279051952931358
2020-09-02 00:00:02.750,1.2246467991473532E-16
2020-09-02 00:00:02.751,-0.06279051952931335
2020-09-02 00:00:02.752,-0.12533323356430429
2020-09-02 00:00:02.753,-0.18738131458572477
2020-09-02 00:00:02.754,-0.24868988716485502
2020-09-02 00:00:02.755,-0.30901699437494773
2020-09-02 00:00:02.756,-0.3681245526846783
2020-09-02 00:00:02.757,-0.42577929156507227
2020-09-02 00:00:02.758,-0.481753674101715
2020-09-02 00:00:02.759,-0.5358267949789964
2020-09-02 00:00:02.760,-0.587785252292473
2020-09-02 00:00:02.761,-0.6374239897486896
2020-09-02 00:00:02.762,-0.6845471059286887
2020-09-02 00:00:02.763,-0.7289686274214113
2020-09-02 00:00:02.764,-0.7705132427757894
2020-09-02 00:00:02.765,-0.8090169943749473
2020-09-02 00:00:02.766,-0.8443279255020153
2020-09-02 00:00:02.767,-0.8763066800438636
2020-09-02 00:00:02.768,-0.9048270524660198
2020-09-02 00:00:02.769,-0.9297764858882511
2020-09-02 00:00:02.770,-0.9510565162951535
2020-09-02 00:00:02.771,-0.968583161128631
2020-09-02 00:00:02.772,-0.9822872507286887
2020-09-02 00:00:02.773,-0.9921147013144778
2020-09-02 00:00:02.774,-0.9980267284282716
2020-09-02 00:00:02.775,-1.0
2020-09-02 00:00:02.776,-0.9980267284282716
2020-09-02 00:00:02.777,-0.9921147013144779
2020-09-02 00:00:02.778,-0.9822872507286887
2020-09-02 00:00:02.779,-0.9685831611286311
2020-09-02 00:00:02.780,-0.9510565162951536
2020-09-02 00:00:02.781,-0.9297764858882512
2020-09-02 00:00:02.782,-0.9048270524660199
2020-09-02 00:00:02.783,-0.8763066800438638
2020-09-02 00:00:02.784,-0.8443279255020155
2020-09-02 00:00:02.785,-0.8090169943749476
2020-09-02 00:00:02.786,-0.7705132427757896
2020-09-02 00:00:02.787,-0.7289686274214116
2020-09-02 00:00:02.788,-0.684547105928689
2020-09-02 00:00:02.789,-0.6374239897486896
2020-09-02 00:00:02.790,-0.5877852522924734
2020-09-02 00:00:02.791,-0.5358267949789963
2020-09-02 00:00:02.792,-0.4817536741017153
2020-09-02 00:00:02.793,-0.4257792915650722
2020-09-02 00:00:02.794,-0.3681245526846787
2020-09-02 00:00:02.795,-0.3090169943749476
2020-09-02 00:00:02.796,-0.24868988716485535
2020-09-02 00:00:02.797,-0.18738131458572468
2020-09-02 00:00:02.798,-0.12533323356430465
2020-09-02 00:00:02.799,-0.06279051952931326
2020-09-02 00:00:02.800,0.0
2020-09-02 00:00:02.801,0.06279051952931337
2020-09-02 00:00:02.802,0.12533323356430426
2020-09-02 00:00:02.803,0.1873813145857246
2020-09-02 00:00:02.804,0.2486898871648548
2020-09-02 00:00:02.805,0.3090169943749474
2020-09-02 00:00:02.806,0.3681245526846779
2020-09-02 00:00:02.807,0.4257792915650727
2020-09-02 00:00:02.808,0.4817536741017153
2020-09-02 00:00:02.809,0.5358267949789967
2020-09-02 00:00:02.810,0.5877852522924731
2020-09-02 00:00:02.811,0.6374239897486896
2020-09-02 00:00:02.812,0.6845471059286886
2020-09-02 00:00:02.813,0.7289686274214116
2020-09-02 00:00:02.814,0.7705132427757893
2020-09-02 00:00:02.815,0.8090169943749475
2020-09-02 00:00:02.816,0.8443279255020151
2020-09-02 00:00:02.817,0.8763066800438637
2020-09-02 00:00:02.818,0.9048270524660196
2020-09-02 00:00:02.819,0.9297764858882513
2020-09-02 00:00:02.820,0.9510565162951535
2020-09-02 00:00:02.821,0.9685831611286311
2020-09-02 00:00:02.822,0.9822872507286886
2020-09-02 00:00:02.823,0.9921147013144779
2020-09-02 00:00:02.824,0.9980267284282716
2020-09-02 00:00:02.825,1.0
2020-09-02 00:00:02.826,0.9980267284282716
2020-09-02 00:00:02.827,0.9921147013144778
2020-09-02 00:00:02.828,0.9822872507286886
2020-09-02 00:00:02.829,0.9685831611286312
2020-09-02 00:00:02.830,0.9510565162951536
2020-09-02 00:00:02.831,0.9297764858882513
2020-09-02 00:00:02.832,0.9048270524660195
2020-09-02 00:00:02.833,0.8763066800438635
2020-09-02 00:00:02.834,0.844327925502015
2020-09-02 00:00:02.835,0.8090169943749475
2020-09-02 00:00:02.836,0.7705132427757893
2020-09-02 00:00:02.837,0.7289686274214114
2020-09-02 00:00:02.838,0.6845471059286888
2020-09-02 00:00:02.839,0.6374239897486899
2020-09-02 00:00:02.840,0.5877852522924732
2020-09-02 00:00:02.841,0.535826794978997
2020-09-02 00:00:02.842,0.4817536741017156
2020-09-02 00:00:02.843,0.4257792915650729
2020-09-02 00:00:02.844,0.36812455268467814
2020-09-02 00:00:02.845,0.3090169943749475
2020-09-02 00:00:02.846,0.24868988716485482
2020-09-02 00:00:02.847,0.18738131458572502
2020-09-02 00:00:02.848,0.12533323356430454
2020-09-02 00:00:02.849,0.06279051952931358
2020-09-02 00:00:02.850,1.2246467991473532E-16
2020-09-02 00:00:02.851,-0.06279051952931335
2020-09-02 00:00:02.852,-0.12533323356430429
2020-09-02 00:00:02.853,-0.18738131458572477
2020-09-02 00:00:02.854,-0.24868988716485502
2020-09-02 00:00:02.855,-0.30901699437494773
2020-09-02 00:00:02.856,-0.3681245526846783
2020-09-02 00:00:02.857,-0.42577929156507227
2020-09-02 00:00:02.858,-0.481753674101715
2020-09-02 00:00:02.859,-0.5358267949789964
2020-09-02 00:00:02.860,-0.587785252292473
2020-09-02 00:00:02.861,-0.6374239897486896
2020-09-02 00:00:02.862,-0.6845471059286887
2020-09-02 00:00:02.863,-0.7289686274214113
2020-09-02 00:00:02.864,-0.7705132427757894
2020-09-02 00:00:02.865,-0.8090169943749473
2020-09-02 00:00:02.866,-0.8443279255020153
2020-09-02 00:00:02.867,-0.8763066800438636
2020-09-02 00:00:02.868,-0.9048270524660198
2020-09-02 00:00:02.869,-0.9297764858882511
2020-09-02 00:00:02.870,-0.9510565162951535
2020-09-02 00:00:02.871,-0.968583161128631
2020-09-02 00:00:02.872,-0.9822872507286887
2020-09-02 00:00:02.873,-0.9921147013144778
2020-09-02 00:00:02.874,-0.9980267284282716
2020-09-02 00:00:02.875,-1.0
2020-09-02 00:00:02.876,-0.9980267284282716
2020-09-02 00:00:02.877,-0.9921147013144779
2020-09-02 00:00:02.878,-0.9822872507286887
2020-09-02 00:00:02.879,-0.9685831611286311
2020-09-02 00:00:02.880,-0.9510565162951536
2020-09-02 00:00:02.881,-0.9297764858882512
2020-09-02 00:00:02.882,-0.9048270524660199
2020-09-02 00:00:02.883,-0.8763066800438638
2020-09-02 00:00:02.884,-0.8443279255020155
2020-09-02 00:00:02.885,-0.8090169943749476
2020-09-02 00:00:02.886,-0.7705132427757896
2020-09-02 00:00:02.887,-0.7289686274214116
2020-09-02 00:00:02.888,-0.684547105928689
2020-09-02 00:00:02.889,-0.6374239897486896
2020-09-02 00:00:02.890,-0.5877852522924734
2020-09-02 00:00:02.891,-0.5358267949789963
2020-09-02 00:00:02.892,-0.4817536741017153
2020-09-02 00:00:02.893,-0.4257792915650722
2020-09-02 00:00:02.894,-0.3681245526846787
2020-09-02 00:00:02.895,-0.3090169943749476
2020-09-02 00:00:02.896,-0.24868988716485535
2020-09-02 00:00:02.897,-0.18738131458572468
2020-09-02 00:00:02.898,-0.12533323356430465
2020-09-02 00:00:02.899,-0.06279051952931326
2020-09-02 00:00:02.900,0.0
2020-09-02 00:00:02.901,0.06279051952931337
2020-09-02 00:00:02.902,0.12533323356430426
2020-09-02 00:00:02.903,0.1873813145857246
2020-09-02 00:00:02.904,0.2486898871648548
2020-09-02 00:00:02.905,0.3090169943749474
2020-09-02 00:00:02.906,0.3681245526846779
2020-09-02 00:00:02.907,0.4257792915650727
2020-09-02 00:00:02.908,0.4817536741017153
2020-09-02 00:00:02.909,0.5358267949789967
2020-09-02 00:00:02.910,0.5877852522924731
2020-09-02 00:00:02.911,0.6374239897486896
2020-09-02 00:00:02.912,0.6845471059286886
2020-09-02 00:00:02.913,0.7289686274214116
2020-09-02 00:00:02.914,0.7705132427757893
2020-09-02 00:00:02.915,0.8090169943749475
2020-09-02 00:00:02.916,0.8443279255020151
2020-09-02 00:00:02.917,0.8763066800438637
2020-09-02 00:00:02.918,0.9048270524660196
2020-09-02 00:00:02.919,0.9297764858882513
2020-09-02 00:00:02.920,0.9510565162951535
2020-09-02 00:00:02.921,0.9685831611286311
2020-09-02 00:00:02.922,0.9822872507286886
2020-09-02 00:00:02.923,0.9921147013144779
2020-09-02 00:00:02.924,0.9980267284282716
2020-09-02 00:00:02.925,1.0
2020-09-02 00:00:02.926,0.9980267284282716
2020-09-02 00:00:02.927,0.9921147013144778
2020-09-02 00:00:02.928,0.9822872507286886
2020-09-02 00:00:02.929,0.9685831611286312
2020-09-02 00:00:02.930,0.9510565162951536
2020-09-02 00:00:02.931,0.9297764858882513
2020-09-02 00:00:02.932,0.9048270524660195
2020-09-02 00:00:02.933,0.8763066800438635
2020-09-02 00:00:02.934,0.844327925502015
2020-09-02 00:00:02.935,0.8090169943749475
2020-09-02 00:00:02.936,0.7705132427757893
2020-09-02 00:00:02.937,0.7289686274214114
2020-09-02 00:00:02.938,0.6845471059286888
2020-09-02 00:00:02.939,0.6374239897486899
2020-09-02 00:00:02.940,0.5877852522924732
2020-09-02 00:00:02.941,0.535826794978997
2020-09-02 00:00:02.942,0.4817536741017156
2020-09-02 00:00:02.943,0.4257792915650729
2020-09-02 00:00:02.944,0.36812455268467814
2020-09-02 00:00:02.945,0.3090169943749475
2020-09-02 00:00:02.946,0.24868988716485482
2020-09-02 00:00:02.947,0.18738131458572502
2020-09-02 00:00:02.948,0.12533323356430454
2020-09-02 00:00:02.949,0.06279051952931358
2020-09-02 00:00:02.950,1.2246467991473532E-16
2020-09-02 00:00:02.951,-0.06279051952931335
2020-09-02 00:00:02.952,-0.12533323356430429
2020-09-02 00:00:02.953,-0.18738131458572477
2020-09-02 00:00:02.954,-0.24868988716485502
2020-09-02 00:00:02.955,-0.30901699437494773
2020-09-02 00:00:02.956,-0.3681245526846783
2020-09-02 00:00:02.957,-0.42577929156507227
2020-09-02 00:00:02.958,-0.481753674101715
2020-09-02 00:00:02.959,-0.5358267949789964
2020-09-02 00:00:02.960,-0.587785252292473
2020-09-02 00:00:02.961,-0.6374239897486896
2020-09-02 00:00:02.962,-0.6845471059286887
2020-09-02 00:00:02.963,-0.7289686274214113
2020-09-02 00:00:02.964,-0.7705132427757894
2020-09-02 00:00:02.965,-0.8090169943749473
2020-09-02 00:00:02.966,-0.8443279255020153
2020-09-02 00:00:02.967,-0.8763066800438636
2020-09-02 00:00:02.968,-0.9048270524660198
2020-09-02 00:00:02.969,-0.9297764858882511
2020-09-02 00:00:02.970,-0.9510565162951535
2020-09-02 00:00:02.971,-0.968583161128631
2020-09-02 00:00:02.972,-0.9822872507286887
2020-09-02 00:00:02.973,-0.9921147013144778
